transaction_id,transaction_date,transaction_amount_inr,payment_method,merchant_category,chargeback_reason_code,days_since_transaction,customer_id,customer_account_age_days,previous_orders_count,previous_chargebacks_count,is_high_value_customer,is_3ds_verified,avs_match,cvv_match,has_delivery_confirmation,has_signed_receipt,has_login_after_purchase,has_support_interaction,order_confirmation_sent,refund_policy_acknowledged,evidence_completeness_score,merchant_historical_win_rate,reason_code_historical_win_rate,win_outcome,split
712831b4-4f1e-408c-bd63-ac9c7efbca13,2025-09-15,23662.3,wallet,grocery,CB004,94,CUST525577,1568,172,9,True,True,False,True,False,False,True,False,True,True,0.48,0.78,0.81,1,train
ae954e8d-0943-439e-9be1-47717a6dd002,2025-11-09,14387.31,card_credit,healthcare,CB001,173,CUST510580,1180,133,7,True,True,False,True,True,True,False,True,True,True,0.77,0.58,0.72,1,test
680f08b2-013d-44f9-8307-0d64405c3706,2026-03-26,4650.07,card_credit,gaming,CB004,148,CUST882836,112,99,10,True,True,True,False,False,False,False,True,True,False,0.5,0.35,0.81,1,train
9a7e72e0-e7b6-473d-9108-34d0598c374e,2025-09-22,2797.11,card_credit,fashion,CB002,108,CUST971742,226,91,7,True,True,True,True,True,False,True,True,True,True,0.9,0.48,0.58,1,train
a3a51c64-0593-449a-ae5a-4c66d007024c,2026-02-03,4383.26,card_debit,healthcare,CB001,103,CUST391367,1713,134,0,True,False,True,True,True,True,True,False,True,True,0.68,0.58,0.72,1,val
691abf33-a31d-4021-9fe6-201192454c5d,2025-12-18,6825.35,upi,subscription,CB003,113,CUST027041,873,56,3,True,False,True,True,True,False,False,True,True,False,0.55,0.45,0.45,1,test
079647e8-a22a-42e5-ab76-fa5b49418bc3,2026-06-21,5801.69,card_credit,travel,CB001,155,CUST675813,757,36,4,True,True,True,True,True,False,False,False,True,True,0.75,0.55,0.72,1,val
eb535953-c853-4640-894f-3a57f3891ed6,2026-07-18,2710.05,netbanking,other,CB001,1,CUST616934,1275,1,10,False,True,True,False,True,False,True,False,True,True,0.73,0.52,0.72,1,train
a627df14-0d59-466f-baaf-ad51b312092e,2026-02-15,17270.47,netbanking,education,CB001,164,CUST143278,65,191,9,True,False,True,True,True,False,True,True,True,False,0.63,0.65,0.72,1,train
a074f31f-8bb4-4d65-b8f9-a60b255aef01,2026-04-29,17573.74,card_credit,education,CB003,137,CUST413818,1083,86,4,True,True,True,False,False,False,True,False,True,True,0.53,0.65,0.45,1,test
d6aa4429-291a-43b3-b096-58109b9a9b18,2025-09-02,27883.26,card_credit,subscription,CB003,51,CUST004203,1731,168,4,True,True,True,False,True,False,False,False,True,True,0.65,0.45,0.45,1,val
a2aede8b-3d72-4c8d-9f01-33a2f969d7b6,2026-07-26,1635.07,card_debit,electronics,CB002,75,CUST598885,718,147,2,True,True,False,True,True,False,True,False,True,True,0.68,0.62,0.58,1,train
b4fbc843-9b69-483d-947a-ec2e52a97d2a,2025-11-21,3232.2,card_debit,other,CB001,118,CUST311134,1586,111,2,True,True,True,True,True,True,True,True,True,True,1.0,0.52,0.72,1,train
38bed6b5-360a-4501-b19f-557490c29df2,2026-01-19,7543.94,upi,healthcare,CB001,36,CUST528773,408,100,6,True,True,False,True,True,False,True,False,True,True,0.68,0.58,0.72,1,train
065209c2-fdf6-4bd5-b106-425173038fa9,2025-10-10,6196.19,card_debit,electronics,CB001,79,CUST244867,723,185,8,True,True,True,True,True,False,True,False,True,True,0.83,0.62,0.72,1,train
2866b782-01fe-4ebb-aead-1f59167aa901,2025-08-27,4307.77,upi,other,CB001,7,CUST595443,1882,38,2,True,True,True,True,True,True,True,True,True,True,1.0,0.52,0.72,1,test
53c8c231-4679-4bf3-8521-a9875c2e2564,2025-10-13,3111.52,netbanking,electronics,CB002,91,CUST636067,1130,28,9,True,True,False,True,False,False,False,False,True,True,0.4,0.62,0.58,1,test
78d65e67-1a76-4f53-b1ec-80048b4115d1,2026-04-12,2778.43,card_debit,electronics,CB001,43,CUST675161,906,103,3,True,True,True,True,True,False,False,False,True,True,0.75,0.62,0.72,1,val
0b6abc55-f0c4-4f45-a4f2-ca3966f891ed,2025-12-16,31217.78,card_debit,gaming,CB004,155,CUST099732,308,170,1,True,True,True,True,True,True,False,True,True,False,0.9,0.35,0.81,1,val
b3b7a3ab-4fdd-4e24-934c-9568b5b2755a,2026-06-28,1970.87,netbanking,grocery,CB001,116,CUST691613,1605,122,0,True,False,True,True,True,True,False,False,False,False,0.55,0.78,0.72,1,val
6f376790-6644-44c3-be39-7fc1390086b5,2026-03-02,1775.46,upi,subscription,CB004,34,CUST551775,1734,104,8,True,True,False,True,False,False,False,True,True,False,0.45,0.45,0.81,1,val
5a3f0a4d-8c08-4e09-b95b-7875427e85f3,2026-05-20,2385.75,card_credit,electronics,CB004,119,CUST199340,308,182,7,True,True,True,True,True,True,True,False,True,True,0.93,0.62,0.81,1,train
5a8d8bf1-19fe-4dec-9158-1a23e618c30e,2026-05-27,7198.21,card_credit,subscription,CB001,83,CUST804962,1459,129,6,True,True,True,True,True,False,True,True,True,False,0.88,0.45,0.72,1,train
793361d2-2e3d-4b5c-aed0-3953bff4e498,2026-01-30,4961.16,upi,electronics,CB001,119,CUST648728,1177,103,4,True,True,False,True,False,False,True,False,True,True,0.48,0.62,0.72,1,train
4b9f1913-6a7c-47ce-9f73-34489c15f3d5,2026-07-11,8593.18,card_debit,other,CB001,44,CUST010826,1539,126,3,True,True,True,False,True,False,False,True,True,True,0.72,0.52,0.72,1,train
635acb8c-81c1-4413-9194-a4498ff10759,2026-01-31,3506.88,card_credit,other,CB002,126,CUST088768,1215,122,10,True,True,True,False,False,False,False,False,True,True,0.45,0.52,0.58,0,train
da954dc4-4f44-4ed1-8137-bbe6284ea6ff,2026-04-02,6622.86,card_credit,education,CB001,69,CUST809025,992,143,9,True,True,True,True,True,False,False,False,True,False,0.73,0.65,0.72,1,train
271e60be-66be-4ebd-a55f-75a320024dfa,2026-06-04,6605.32,netbanking,healthcare,CB004,22,CUST229380,1142,13,4,False,True,True,True,False,False,True,False,True,False,0.61,0.58,0.81,1,train
2bc25a76-04e6-44aa-bdd2-30fffd10229f,2026-02-02,21755.99,card_credit,gaming,CB003,139,CUST368346,788,89,10,True,False,True,True,True,True,True,False,True,True,0.68,0.35,0.45,1,train
53420b4c-6785-4900-b305-5970a6a070af,2025-11-25,25617.41,netbanking,electronics,CB001,76,CUST856937,400,198,2,True,True,True,False,True,False,True,True,True,True,0.8,0.62,0.72,1,test
42fc56e3-89f2-4a9a-bfd0-c853c8ed993c,2026-01-16,5470.17,upi,fashion,CB002,70,CUST068716,1051,53,5,True,True,True,True,True,False,False,True,True,True,0.82,0.48,0.58,1,val
fe217c0e-9585-4e75-9833-b71182f88348,2026-07-25,12231.49,card_debit,fashion,CB003,132,CUST572874,1166,174,3,True,True,True,True,False,False,False,False,True,False,0.53,0.48,0.45,1,train
f8fed76d-8d10-4959-969c-ed086abdcad5,2026-02-02,7028.41,upi,food,CB002,107,CUST984508,1847,179,10,True,True,True,False,True,False,True,False,True,False,0.71,0.7,0.58,1,train
5e501646-bf7f-4fad-aaa9-bd463b60c521,2026-01-11,11434.92,upi,travel,CB001,57,CUST970763,1303,101,2,True,True,False,True,False,False,False,False,True,True,0.4,0.55,0.72,1,test
dc49995f-5d78-4af4-b666-79972fd8e854,2025-12-20,8397.66,card_debit,food,CB003,118,CUST941026,685,54,5,True,True,True,True,False,False,False,False,True,True,0.55,0.7,0.45,0,train
14bad3c2-fcfa-47e8-8e4e-bc5ce6157e8d,2026-03-24,11120.69,card_credit,grocery,CB002,24,CUST758650,1892,180,9,True,True,True,True,True,True,False,True,True,True,0.92,0.78,0.58,1,val
a49f2245-715c-403e-9478-0f6b90d94f47,2026-07-23,12213.28,card_credit,fashion,CB001,172,CUST293225,1134,25,10,True,True,True,True,True,False,True,False,False,True,0.8,0.48,0.72,1,train
faefeca8-9f8b-4c25-aaab-93883dc85cb8,2026-07-11,8668.77,upi,travel,CB001,65,CUST575981,10,124,7,True,True,True,True,True,False,True,True,True,True,0.9,0.55,0.72,1,train
6b0eac89-9bcc-4af4-a75b-f0170fbaa836,2026-04-27,6885.99,upi,education,CB001,118,CUST535839,1028,60,7,True,True,False,True,True,False,False,False,True,False,0.58,0.65,0.72,1,val
fc36ee6a-7427-432c-a8e9-be50c1f4cb66,2026-01-07,14215.35,upi,food,CB004,23,CUST751012,1500,24,2,True,True,True,True,True,False,False,False,True,False,0.73,0.7,0.81,1,test
c62054d8-c219-46d1-8739-722d3acd3f7e,2025-11-30,5541.96,upi,gaming,CB002,151,CUST368752,1490,69,6,True,True,True,True,False,False,False,True,True,True,0.62,0.35,0.58,1,val
2465655c-706a-4d0f-96a0-e9a3de5fcc5d,2025-12-24,3893.03,card_debit,food,CB003,102,CUST273117,214,136,3,True,True,False,True,False,False,False,False,True,True,0.4,0.7,0.45,1,train
40d5f54b-5219-439d-8b8d-3ffe54b2f327,2026-05-05,1780.17,upi,other,CB003,102,CUST612210,1199,58,6,True,True,True,True,True,True,True,False,True,True,0.93,0.52,0.45,1,train
be46dc95-b463-419f-a133-ef5860c804dd,2026-03-19,8673.8,card_debit,subscription,CB002,33,CUST620404,1688,46,4,True,False,False,True,False,False,True,True,True,False,0.28,0.45,0.58,1,train
5d5e4ddd-d1f3-439f-849d-de05b39964ee,2026-08-09,10739.28,card_debit,gaming,CB004,104,CUST092175,698,140,2,True,True,True,False,True,False,True,False,False,False,0.68,0.35,0.81,1,train
07dce93c-c168-49be-bb20-d6df386582fa,2025-11-08,1554.17,card_credit,education,CB004,75,CUST701684,1278,145,5,True,True,True,True,True,False,True,False,True,False,0.81,0.65,0.81,1,train
41382052-8dc8-4122-83c5-4123f7273518,2026-04-19,3777.43,upi,other,CB002,163,CUST036971,1204,32,6,True,True,True,True,True,False,False,True,True,False,0.8,0.52,0.58,1,test
9a733f53-bd8c-47cb-9af2-7ac9519bdca3,2026-02-22,11255.67,card_debit,travel,CB002,120,CUST700105,1363,149,10,True,False,True,True,False,False,True,False,True,True,0.38,0.55,0.58,1,val
bf48a866-78d2-4103-8448-961bf4763641,2026-03-15,5502.08,netbanking,fashion,CB004,9,CUST085526,1591,167,6,True,True,True,False,True,True,True,True,True,True,0.9,0.48,0.81,1,test
af473c59-3473-4f3e-a992-c4350985e454,2026-05-14,6451.2,card_credit,grocery,CB001,32,CUST770448,1612,115,10,True,True,False,True,True,True,True,False,False,True,0.75,0.78,0.72,1,train
fb87ce05-b9d2-4ab4-8494-6cb852409d36,2026-06-26,12809.41,card_debit,other,CB002,151,CUST505939,1671,130,7,True,True,True,True,True,False,True,False,True,False,0.81,0.52,0.58,1,train
2095a440-524d-4b48-94a0-fe51f3d9baaa,2025-09-12,5660.8,netbanking,healthcare,CB002,62,CUST392132,1622,149,1,True,True,True,True,True,False,True,False,True,True,0.83,0.58,0.58,0,test
c2c871a9-1110-47e9-9bde-2080151a1435,2026-07-14,8393.92,netbanking,electronics,CB001,58,CUST570634,899,154,0,True,True,False,True,True,False,False,False,True,True,0.6,0.62,0.72,1,test
617c58d5-85c0-4bb4-8d4b-2cec7915c21a,2025-09-16,2599.55,netbanking,electronics,CB001,81,CUST932374,231,100,0,True,True,True,True,True,False,False,False,True,True,0.75,0.62,0.72,1,test
af99c8cb-a600-413f-92d5-fa5f31d8c4c2,2026-07-16,8176.83,upi,healthcare,CB002,5,CUST186243,1836,97,5,True,False,True,True,True,False,False,True,True,True,0.57,0.58,0.58,1,train
1744e098-812f-4ce5-a168-8d123a76fee0,2026-07-23,2114.87,card_credit,grocery,CB004,173,CUST119689,1395,135,8,True,True,False,True,True,True,True,False,True,False,0.76,0.78,0.81,1,train
a0973ae4-7a3a-4958-9476-efef9fc8493a,2025-10-01,2187.28,card_credit,electronics,CB001,22,CUST322592,700,85,3,True,True,True,True,False,False,True,True,True,False,0.68,0.62,0.72,1,train
916f3355-ed71-41cc-a0f7-92b1673845e1,2025-09-15,4126.05,card_credit,electronics,CB002,115,CUST845567,318,98,2,True,True,False,False,True,False,True,True,True,True,0.65,0.62,0.58,1,train
ec7ada3b-3ac5-4379-8429-8f65a625f501,2025-10-04,9574.75,card_credit,fashion,CB003,8,CUST645452,580,198,5,True,True,False,True,True,False,False,False,True,True,0.6,0.48,0.45,1,train
a4ae090a-a99b-422d-b539-b9d034ce5543,2025-11-16,6436.92,netbanking,grocery,CB001,51,CUST625131,1999,72,0,True,False,True,True,True,False,False,False,True,True,0.5,0.78,0.72,1,train
598d2cc5-eecb-4617-a974-63f0c7cb6ccb,2026-02-28,3282.65,wallet,education,CB002,26,CUST842854,281,22,9,True,True,True,False,True,False,False,True,True,True,0.72,0.65,0.58,1,val
57186494-bd7e-4b5e-9d61-c0b625a70236,2026-07-19,12454.13,card_credit,gaming,CB004,156,CUST557057,594,7,8,False,True,True,False,False,False,False,True,True,False,0.5,0.35,0.81,1,train
4c417c31-ffd0-4fe1-838e-c9c5041e7ab2,2026-01-23,7965.08,upi,fashion,CB001,132,CUST152539,1063,99,0,True,False,True,True,False,False,False,True,True,False,0.35,0.48,0.72,1,train
a2938f16-c015-42de-958b-3fdc63f31ce9,2026-02-18,14240.79,upi,other,CB002,35,CUST879838,1960,35,10,True,True,False,True,True,True,True,True,True,True,0.85,0.52,0.58,1,val
93f8b18f-f1ab-4bf7-bf0e-18c9feb74141,2025-12-01,3026.7,card_credit,gaming,CB003,121,CUST449681,1819,3,6,False,True,True,True,True,False,True,False,True,True,0.83,0.35,0.45,0,train
25763d40-e380-445e-bc62-94170ed962f3,2026-08-14,19443.18,upi,subscription,CB003,151,CUST491122,15,29,7,True,True,True,False,True,True,False,False,True,True,0.75,0.45,0.45,1,train
ad54ebeb-d26a-4b5e-b15a-0ec5c4ad4972,2026-07-29,21880.64,wallet,gaming,CB001,111,CUST766238,794,52,5,True,True,False,True,False,False,True,False,False,True,0.45,0.35,0.72,1,test
4b1ff9cd-bbcb-4d66-9ef0-8f61bdd273a0,2026-01-24,12799.04,card_credit,food,CB001,67,CUST015689,441,78,2,True,False,True,False,False,False,False,True,False,True,0.24,0.7,0.72,1,train
a7898322-dbf9-4e8b-809a-a13b01765f8e,2025-10-18,9119.02,card_debit,travel,CB001,179,CUST340042,843,171,3,True,True,True,False,True,False,False,False,True,True,0.65,0.55,0.72,1,test
b22b2c0e-b18a-4efa-ab35-778a11cd8fc0,2025-09-20,9181.72,card_credit,electronics,CB001,67,CUST916672,1389,56,4,True,False,False,True,True,False,False,True,True,False,0.4,0.62,0.72,1,train
0ddce7b5-9ee7-4324-9e8f-e12cc3438f30,2026-01-31,8041.37,upi,fashion,CB004,149,CUST133209,816,102,3,True,False,True,True,False,False,False,False,True,True,0.3,0.48,0.81,1,val
3df26a4b-9a6a-4953-850e-d70ff2f4afa8,2026-04-14,2057.6,upi,subscription,CB003,91,CUST999866,977,133,6,True,True,False,True,True,True,True,False,True,False,0.76,0.45,0.45,1,test
fcdb1cde-2884-4742-af98-0e1c82a803a1,2026-03-07,3823.4,card_debit,electronics,CB002,95,CUST296743,1721,74,3,True,True,False,True,True,True,False,False,False,True,0.67,0.62,0.58,1,train
b58bab08-e92a-4a81-898d-4589ede54640,2026-02-22,5679.36,card_debit,travel,CB002,177,CUST668419,256,23,8,True,True,True,True,True,False,True,False,True,True,0.83,0.55,0.58,1,test
4818bc1b-3646-4fc1-a694-97285ebb07e9,2026-01-13,2706.78,netbanking,grocery,CB004,165,CUST134842,782,118,5,True,False,True,True,True,False,True,False,True,True,0.58,0.78,0.81,1,val
3df0e9ea-7f36-496c-9050-4c660db9c9e6,2026-06-04,19452.18,card_credit,healthcare,CB003,50,CUST724734,1155,58,10,True,True,False,False,False,False,True,True,True,False,0.43,0.58,0.45,1,train
7b0922b2-37ca-4f78-a7fd-de2d9c8c18d9,2026-04-07,9210.53,netbanking,food,CB004,4,CUST890422,503,94,6,True,True,True,True,False,False,False,False,True,True,0.55,0.7,0.81,1,train
918fd3dc-2ee7-4790-9cd6-415a881adaf2,2026-02-10,25685.96,card_debit,travel,CB001,8,CUST486944,1296,122,3,True,True,True,True,False,False,True,False,False,True,0.6,0.55,0.72,1,train
a4558510-4607-49bd-bf7c-8ff46509520a,2025-10-20,11613.62,card_debit,electronics,CB001,61,CUST594523,295,83,1,True,True,False,True,False,False,False,True,True,True,0.47,0.62,0.72,1,train
9e59a117-4223-456b-b973-d6ddeaee96ac,2025-11-07,2019.19,card_debit,education,CB001,66,CUST706158,472,20,8,False,True,False,True,False,False,False,False,True,False,0.38,0.65,0.72,1,val
034b500b-ab57-4eaa-a68e-dee5d2803439,2025-11-24,17560.41,netbanking,healthcare,CB001,125,CUST963853,1262,191,5,True,True,False,True,True,False,True,False,True,True,0.68,0.58,0.72,1,val
83ddd362-b0ca-4308-9d55-f190c69b9cbb,2026-06-09,4303.99,card_credit,travel,CB002,63,CUST365193,1040,119,9,True,True,True,True,True,False,True,True,True,True,0.9,0.55,0.58,1,train
0e46fc04-e936-40ca-94d3-b4c3b2000474,2026-03-31,18387.89,card_credit,food,CB001,17,CUST499524,803,134,8,True,True,False,True,False,False,True,False,True,True,0.48,0.7,0.72,1,train
8207a5e5-1d14-4355-b591-e439b57627f8,2026-02-05,20625.65,card_debit,subscription,CB001,132,CUST410690,1846,164,5,True,True,False,True,True,False,True,False,True,False,0.66,0.45,0.72,1,test
4c467f04-f71c-4efa-85e4-91502b8d177e,2025-09-07,18199.95,upi,fashion,CB002,119,CUST933314,1188,135,8,True,True,True,False,True,False,False,False,True,True,0.65,0.48,0.58,1,train
57a36d27-f9df-4c09-b661-46dacfc9258f,2026-04-19,14567.36,card_credit,other,CB001,148,CUST782413,587,12,1,False,False,True,True,True,False,False,False,True,True,0.5,0.52,0.72,1,train
0abb7154-3351-4a98-8786-eefeade61192,2025-09-25,8730.08,card_credit,fashion,CB001,143,CUST985411,1938,38,8,True,True,True,False,True,True,True,False,True,True,0.83,0.48,0.72,1,test
860e3d90-4ee6-4c0f-a590-ae688a2933c7,2025-11-27,6121.5,card_credit,other,CB001,73,CUST124073,1808,191,9,True,True,False,True,False,False,True,True,True,True,0.55,0.52,0.72,1,val
d3710538-d308-474f-ad5a-25d14939f623,2026-01-07,27886.57,netbanking,travel,CB001,68,CUST600907,229,64,1,True,True,True,False,True,True,True,False,True,False,0.81,0.55,0.72,0,test
d753b252-6724-43c1-a156-e9229e8627e0,2025-12-13,7675.02,card_debit,education,CB003,161,CUST477444,1509,134,9,True,True,True,False,False,False,True,False,True,False,0.51,0.65,0.45,1,train
6894c074-6a79-4198-8cb8-8e059ee7c5a3,2025-11-10,4535.08,netbanking,gaming,CB001,140,CUST889890,858,7,10,False,False,True,True,True,False,False,True,True,True,0.57,0.35,0.72,1,train
a94c977f-8101-4daf-b16e-664a608affbc,2025-12-14,8789.85,card_credit,fashion,CB002,127,CUST997155,1398,147,0,True,True,False,True,False,False,True,False,True,True,0.48,0.48,0.58,1,test
03d31bc5-4f53-42bc-b582-e6cc48fc5023,2025-12-24,15473.55,card_credit,gaming,CB001,9,CUST340515,875,193,0,True,False,True,True,True,False,True,False,True,True,0.58,0.35,0.72,1,val
1af9f755-7d2c-441e-ba41-b92e0963b522,2026-04-11,15024.39,card_credit,travel,CB004,108,CUST432526,1646,12,6,False,True,False,True,False,False,True,True,True,True,0.55,0.55,0.81,1,test
cc10d58b-6a41-4809-9e64-dd211727d3cd,2026-03-23,2588.78,upi,education,CB004,179,CUST487975,429,64,6,True,False,True,True,False,False,False,False,True,False,0.28,0.65,0.81,1,train
f164a37f-55cd-44f6-9b04-170bad48c493,2026-01-20,14648.12,upi,food,CB001,126,CUST256595,1150,127,1,True,True,False,True,True,False,True,False,True,True,0.68,0.7,0.72,1,train
60fd6d86-655b-4538-a344-e49b0d59c224,2025-10-23,10713.84,upi,travel,CB001,103,CUST376671,1192,160,8,True,False,False,True,False,False,True,False,True,False,0.21,0.55,0.72,1,train
984cfb08-4044-4cb3-bf7a-6be6e5bec555,2026-01-01,4681.84,card_debit,gaming,CB002,173,CUST220185,1350,62,8,True,True,False,False,False,False,True,False,True,True,0.38,0.35,0.58,1,test
0e30e50b-0566-4f11-b64a-8a07d6db95ad,2025-08-31,3191.58,card_debit,gaming,CB003,83,CUST728550,537,40,5,True,True,True,True,False,False,False,False,True,True,0.55,0.35,0.45,1,train
473bc8ba-5e07-40b9-af9b-cab620dab295,2025-12-21,19377.95,card_credit,fashion,CB003,27,CUST502889,881,18,0,False,True,False,True,True,True,False,False,True,True,0.7,0.48,0.45,1,train
278db315-b1f4-4950-bdcd-e050ba3092d7,2026-03-31,20970.88,card_debit,electronics,CB001,61,CUST859953,1690,186,1,True,True,True,True,True,False,True,False,True,True,0.83,0.62,0.72,1,train
64bcbd75-508c-4dc5-b16b-ea7878149168,2026-01-29,21669.02,card_credit,grocery,CB001,138,CUST206091,618,31,4,True,True,True,True,False,False,False,False,False,True,0.52,0.78,0.72,0,train
489601f2-d46c-4a85-942f-57913cd1a898,2026-01-11,2167.84,card_debit,travel,CB002,138,CUST674455,1892,64,8,True,True,True,True,False,False,False,False,True,False,0.53,0.55,0.58,0,train
281aaf24-e10d-4228-91e2-b0aafda6f548,2025-10-14,5219.35,card_credit,food,CB004,114,CUST090434,605,101,0,True,True,False,True,True,False,True,False,True,False,0.66,0.7,0.81,1,val
aeefbed1-9e74-4302-b931-566a634656ce,2026-05-25,6460.03,netbanking,fashion,CB001,37,CUST758142,387,115,5,True,True,False,True,True,False,False,False,True,True,0.6,0.48,0.72,1,train
4b87d821-e57a-4dc4-babb-2411476da03f,2026-05-28,20533.32,card_debit,other,CB004,142,CUST699579,43,187,3,True,True,False,True,True,True,True,True,True,True,0.85,0.52,0.81,1,test
83d9ce01-6cba-482e-b4c9-345a4ecc5d35,2026-06-14,11776.86,netbanking,electronics,CB001,117,CUST234576,1289,83,5,True,True,True,False,True,False,True,False,True,True,0.73,0.62,0.72,1,train
6b5e49ba-bb2c-4a6b-9e3f-763ca025bb20,2026-08-06,5160.29,card_debit,healthcare,CB004,162,CUST381245,1813,33,4,True,True,False,True,True,True,True,False,False,True,0.75,0.58,0.81,1,train
048b6c02-3b8f-4e7e-80ab-3dfae22b1df5,2025-12-23,7026.3,upi,gaming,CB002,66,CUST358623,14,57,0,True,False,False,False,False,False,True,False,True,True,0.13,0.35,0.58,0,train
7f2cd7ec-7d24-4011-84fd-a6c8e3e60c38,2025-09-09,10925.53,upi,travel,CB002,131,CUST336581,1295,177,6,True,True,True,True,True,False,False,False,True,True,0.75,0.55,0.58,1,val
d78f5a54-6bb1-4d33-9dfc-d8d452c16153,2026-01-14,11225.78,card_credit,food,CB001,71,CUST256849,1422,161,8,True,True,True,False,False,False,True,True,True,False,0.58,0.7,0.72,1,test
29c895b8-6eaa-47a6-a10b-2db0d7b7c488,2026-08-04,23676.45,card_credit,travel,CB002,26,CUST401019,1970,152,5,True,True,False,True,True,True,True,False,True,False,0.76,0.55,0.58,1,train
f086f5e5-3fd5-483f-afb8-b8cc97447225,2026-04-15,19792.14,netbanking,education,CB001,41,CUST080786,1155,164,3,True,True,False,True,True,False,True,False,False,True,0.65,0.65,0.72,1,train
844f496e-8d07-4f28-86a9-98d2ed9ae3ff,2025-10-01,16738.65,card_credit,other,CB001,89,CUST904778,1017,163,8,True,False,False,False,False,False,True,False,True,True,0.13,0.52,0.72,1,train
